年度,縣市別,序號,醫療院所名稱,醫療院所十碼代碼,郵遞區號,地    址
2015,高雄市,6604,建佑醫院,1542050056,832,高雄市林園區東林西360號
2015,高雄市,6605,霖園醫院,1542051151,832,高雄市林園區林園北路244號
2015,高雄市,6606,聯美診所,3542051939,832,高雄市林園區林園北路344號
2015,高雄市,6607,聯合王婦產科診所,3542052025,832,高雄市林園區沿海路三段148、150號
2015,高雄市,6608,建芳診所,3542052034,832,高雄市林園區東林東路28號1樓
2015,高雄市,6609,川宏診所,3542052043,832,高雄市林園區鳳林路一段74號
2015,高雄市,6610,太樹診所,3542060125,831,高雄市大寮區義和里九和路9號
2015,高雄市,6611,健聖診所,3542060830,831,高雄市大寮區中正路2號
2015,高雄市,6612,大統內兒科診所,3542062094,831,高雄市大寮區鳳林四路56號
2015,高雄市,6613,幸安診所,3542062279,831,高雄市大寮區鳳林三路526號
2015,高雄市,6614,親親家庭診所,3542060714,831,高雄市大寮區鳳屏一路538號
2015,高雄市,6615,鳳信診所,3542061917,831,高雄市大寮區鳳屏一路574號
2015,高雄市,6616,張文豪診所,3542061944,831,高雄市大寮區內厝路201號
2015,高雄市,6617,張桐榮診所,3542061953,831,高雄市大寮區鳳林三路573號
2015,高雄市,6618,圓明診所,3542062156,831,高雄市大寮區鳳林一路147號
2015,高雄市,6619,樂生婦幼醫院,1542061077,831,高雄市大寮區鳳林三路532號
2015,高雄市,6620,瑞生醫院,1542061148,831,高雄市大寮區鳳林四路192號
2015,高雄市,6621,大樹區衛生所,2342070019,840,高雄市大樹區檨腳里中興北路120號
2015,高雄市,6622,大森診所,3542071351,840,高雄市大樹區久堂里中興街89號
2015,高雄市,6623,丰聯診所,3542070210,840,高雄市大樹區久堂里建村街74號
2015,高雄市,6624,愛仁診所,3542070167,840,高雄市大樹區久堂路147號
2015,高雄市,6625,大社區衛生所,2342090011,815,高雄市大社區大社里自強街7號
2015,高雄市,6626,富安診所,3542090150,815,高雄市大社區神農里金龍路138號
2015,高雄市,6627,王裕郎小兒科診所,3542090329,815,高雄市大社區大社里中山路317號
2015,高雄市,6628,仁武區衛生所,2342080015,814,高雄市仁武區地政街23號
2015,高雄市,6629,陽光診所,3542081348,814,高雄市仁武區中華路255號
2015,高雄市,6630,易生診所,3542080190,814,高雄市仁武區中華路306號
2015,高雄市,6631,仁里診所,3542080109,814,高雄市仁武區仁樂街202號
2015,高雄市,6632,揚善診所,3507080045,814,高雄市仁武區仁樂街178號
2015,高雄市,6633,仁武好心診所,3507080063,814,高雄市仁武區中正路301號
2015,高雄市,6634,劉內兒科診所,3542080047,814,高雄市仁武區仁心路6號
2015,高雄市,6635,仁新診所,3542080083,814,高雄市仁武區仁心路56號
2015,高雄市,6636,大林診所,3507080081,814,高雄市仁武區仁雄路9號
2015,高雄市,6637,仁雄診所,3507080090,814,高雄市仁武區仁雄路15-1號
2015,高雄市,6638,長恩診所,3542081231,814,高雄市仁武區仁忠路83號
2015,高雄市,6639,德應診所,3542081464,814,高雄市仁武區永仁街209號
2015,高雄市,6640,鳥松區衛生所,2342100012,833,高雄市鳥松區鳥松里文前路文北巷1弄4號
2015,高雄市,6641,長庚醫療財團法人高雄長庚紀念醫院,1142100017,833,高雄市鳥松區鳥松里大埤路123號
2015,高雄市,6642,劉金龍診所,3542100062,833,高雄市鳥松區華美里學堂路78-5號
2015,高雄市,6643,聯安診所,3542101185,833,高雄市鳥松區鳥松里中正路343號
2015,高雄市,6644,藍偉宏診所,3542100124,833,高雄市鳥松區仁美里學堂路105-1號
2015,高雄市,6645,豐穎診所,3507100015,833,高雄市鳥松區中正路355-2號
2015,高雄市,6646,岡山區衛生所,2342020019,820,高雄市岡山區公園路50號
2015,高雄市,6647,新博愛診所,3542021986,820,高雄市岡山區大德一路15號
2015,高雄市,6648,高雄市立岡山醫院（委託秀傳醫療社團法人經營）,942020019,820,高雄市岡山區壽天路12號
2015,高雄市,6649,鄧明壽診所,3542020498,820,高雄市岡山區壽華路36號
2015,高雄市,6650,仁康診所,3542022269,820,高雄市岡山區介壽路74號
2015,高雄市,6651,吳宗慶診所,3542020738,820,高雄市岡山區中山北路47號
2015,高雄市,6652,岡山內科診所,3542022223,820,高雄市岡山區岡山路148號
2015,高雄市,6653,蔣榮福診所,3542020532,820,高雄市岡山區中山南路452號
2015,高雄市,6654,翁仁茂診所,3542020069,820,高雄市岡山區公園西路三段123號
2015,高雄市,6655,國軍高雄總醫院岡山分院附設民眾診療服務處,542020011,820,高雄市岡山區大義二路1號
2015,高雄市,6656,安泰診所,3542022143,820,高雄市岡山區岡山路434號4樓5B
2015,高雄市,6657,陳國俊小兒科診所,3542022250,820,高雄市岡山區岡山路73號
2015,高雄市,6658,黃子育診所,3542020676,820,高雄市岡山區前峰路39號
2015,高雄市,6659,劉嘉修醫院,1542020058,820,高雄市岡山區岡山路428號
2015,高雄市,6660,惠川醫院,1542021171,820,高雄市岡山區岡山路92號
2015,高雄市,6661,劉光雄醫院,1542020067,820,高雄市岡山區岡山路380之1號
2015,高雄市,6662,莊志明診所,3542022205,820,高雄市岡山區柳橋東路15-1號1樓
2015,高雄市,6663,楊禮瑜診所,3542022214,820,高雄市岡山區柳橋東路30號
2015,高雄市,6664,王宏育診所,3542020434,820,高雄市岡山區岡山路260號
2015,高雄市,6665,黃仲達診所,3542022303,820,高雄市岡山區柳橋東路9-2號1樓
2015,高雄市,6666,振華診所,3542020729,820,高雄市岡山區公園西路二段111號
2015,高雄市,6667,永順診所,3507020049,820,高雄市岡山區岡山路72號
2015,高雄市,6668,蘇俊明小兒科診所,3542022054,820,高雄市岡山區平和路200號
2015,高雄市,6669,翁明清婦產科,3542020363,820,高雄市岡山區前峰路73號
2015,高雄市,6670,黃耳鼻喉科診所,3542020130,820,高雄市岡山區岡山路347-1號
2015,高雄市,6671,橋頭區衛生所,2342110018,825,高雄市橋頭區橋頭里隆豐路5號
2015,高雄市,6672,泰和醫院,1542110020,825,高雄市橋頭區橋頭里成功路101號
2015,高雄市,6673,正心診所,3542111396,825,高雄市橋頭區仕和里隆豐路170號
2015,高雄市,6674,孫琮淵診所,3542111378,825,高雄市橋頭區仕隆里成功南路79號
2015,高雄市,6675,張民傑診所,3507110020,825,高雄市橋頭區橋頭里新興路９５號
2015,高雄市,6676,燕巢區衛生所,2342120014,824,高雄市燕巢區中興路2號
2015,高雄市,6677,國軍退除役官兵輔導委員會岡山榮譽國民之家醫務室,2642120010,824,高雄市燕巢區成功路1號
2015,高雄市,6678,簡萬杰診所,3542120126,824,高雄市燕巢區中民路558號
2015,高雄市,6679,鳳安內科診所,3542121345,824,高雄市燕巢區鳳旗路124-2號
2015,高雄市,6680,田寮區衛生所,2342130010,823,高雄市田寮區南安里20鄰崗北路32號
2015,高雄市,6681,阿蓮區衛生所,2342140016,822,高雄市阿蓮區民生路94-1號
2015,高雄市,6682,阿蓮康健診所,3507140028,822,高雄市阿蓮區中正路383號
2015,高雄市,6683,長佑醫院,1542140046,822,高雄市阿蓮區中山路150號
2015,高雄市,6684,明成親子診所,3542141465,822,高雄市阿蓮區民權路95號
2015,高雄市,6685,路竹區衛生所,2342150012,821,高雄市路竹區國昌路86巷22號
2015,高雄市,6686,佳恩小兒科診所,3542151514,821,高雄市路竹區大社路135號
2015,高雄市,6687,路竹診所,3507150042,821,高雄市路竹區國昌路136號
2015,高雄市,6688,昭欽診所,3542151658,821,高雄市路竹區太平路183-2號
2015,高雄市,6689,蘇進添小兒科診所,3542151596,821,高雄市路竹區中興路236號
2015,高雄市,6690,溫有諒醫院,1542150033,821,高雄市路竹區延平路57號
2015,高雄市,6691,蘇玉良診所,3542151587,821,高雄市路竹區大同路326號
2015,高雄市,6692,仁澤診所,3542151676,821,高雄市路竹區國昌路331號
2015,高雄市,6693,高新醫院,1542150042,821,高雄市路竹區中山路627號
2015,高雄市,6694,佑民診所,3542151498,821,高雄市路竹區中和街１８０號
2015,高雄市,6695,湖內區衛生所,2342160018,829,高雄市湖內區湖中路203號
2015,高雄市,6696,方舟診所,3542160264,829,高雄市湖內區民權路158號
2015,高雄市,6697,永健診所,3542160184,829,高雄市湖內區中正路一段30號
2015,高雄市,6698,富田森林診所,3542161449,829,高雄市湖內區中正路一段59號
2015,高雄市,6699,茄萣區衛生所,2342170014,852,高雄市茄萣區吉定里濱海路二段1號
2015,高雄市,6700,友安小兒科診所,3542171329,852,高雄市茄萣區仁愛路二段82號
2015,高雄市,6701,施明火診所,3542170233,852,高雄市茄萣區嘉定里茄萣路一段399號
2015,高雄市,6702,吳南寬診所,3542171338,852,高雄市茄萣區白砂路257號
2015,高雄市,6703,顏診所,3542170037,852,高雄市茄萣區茄萣路一段151號
2015,高雄市,6704,永安區衛生所,2342180010,828,高雄市永安區永安路26號
2015,高雄市,6705,平安診所,3542191125,827,高雄市彌陀區中正路233-1號
2015,高雄市,6706,梓官區衛生所,2342200017,826,高雄市梓官區公館路45號
2015,高雄市,6707,梓安診所,3542201466,826,高雄市梓官區中正路319號
2015,高雄市,6708,蔡政達診所,3542200272,826,高雄市梓官區廣澤路20號
2015,高雄市,6709,梓官鴻裕診所,3507200010,826,高雄市梓官區中崙路265號
2015,高雄市,6710,嘉田診所,3507200038,826,高雄市梓官區進學路124號
2015,高雄市,6711,旗山區衛生所,2342030015,842,高雄市旗山區中正路197號
2015,高雄市,6712,衛生福利部旗山醫院,142030019,842,高雄市旗山區中學路60號
2015,高雄市,6713,廣聖醫院,907030013,842,高雄市旗山區中華路618號
2015,高雄市,6714,博愛醫院,1542030063,842,高雄市旗山區延平ㄧ路689號
2015,高雄市,6715,溪洲醫院,1542030116,842,高雄市旗山區延平一路412號
2015,高雄市,6716,仁厚診所,3542030556,842,高雄市旗山區延平一路137號
2015,高雄市,6717,鴻源診所,3542031615,842,高雄市旗山區延平一路200號
2015,高雄市,6718,大元診所,3507030018,842,高雄市旗山區延平一路643號
2015,高雄市,6719,信安小兒科診所,3542031704,842,高雄市旗山區延平一路228-8號
2015,高雄市,6720,王致瑋小兒科診所,3542031731,842,高雄市旗山區延平一路485號
2015,高雄市,6721,芳民診所,3542031722,842,高雄市旗山區德昌路16號
2015,高雄市,6722,大政診所,3507030036,842,高雄市旗山區延平一路337號
2015,高雄市,6723,美濃區衛生所,2342040011,843,高雄市美濃區合和里美中路246號
2015,高雄市,6724,三聖醫院,1542040050,843,高雄市美濃區合和里合和路56及58號
2015,高雄市,6725,吳文禮診所,3542040123,843,高雄市美濃區泰安里中正路一段４１號
2015,高雄市,6726,李樹榮診所,3542040187,843,高雄市美濃區中正路一段17號
2015,高雄市,6727,六龜區衛生所,2342210013,844,高雄市六龜區民治路16號
2015,高雄市,6728,大嘉診所,3542211257,844,高雄市六龜區太平路114號
2015,高雄市,6729,甲仙區衛生所,2342220019,847,高雄市甲仙區中山路52號
2015,高雄市,6730,杉林區衛生所,2342230015,846,高雄市杉林區上平里山仙路93巷2號
2015,高雄市,6731,內門區衛生所,2342240011,845,高雄市內門區觀亭里中埔頭20號
2015,高雄市,6732,桃源區衛生所,2342260013,848,高雄市桃源區桃源里南進巷188-1號
2015,高雄市,6733,那瑪夏區衛生所,2342270019,849,高雄市那瑪夏區南沙魯里鞍山巷63號
2015,高雄市,6734,國新醫院,1543011277,900,屏東縣屏東市福建路17號
2015,高雄市,6735,高雄榮民總醫院屏東分院,643130018,912,屏東縣內埔鄉龍潭村昭勝路安平1巷1號
2015,高雄市,6736,陳正典內小兒科診所,3543010736,900,屏東縣屏東市民族路281-2號
2015,高雄市,6737,蔡長禧診所 ,3543011135,900,屏東縣屏東市民生路178-1號
2015,高雄市,6738,德鴻吳小兒科診所,3543031539,928,屏東縣東港鎮新生三路226號
2015,高雄市,6739,曾文洋內科小兒科診所,3543030121,928,屏東縣東港鎮新勝里中山路16號
2015,高雄市,6740,東霖耳鼻喉科診所,3543030283,928,屏東縣東港鎮中山路1-3號
2015,高雄市,6741,萬丹鄉衛生所,2343050011,913,屏東縣萬丹鄉四維村萬丹路一段501號
2015,高雄市,6742,內埔鄉衛生所 ,2343130014,912,屏東縣內埔鄉內埔村中興路191號
2015,高雄市,6743,曾競鋒診所,3543014332,900,屏東縣屏東市忠孝路229-75號
2015,高雄市,6744,德埔診所,3543131570,912,屏東縣內埔鄉東寧村平昌街7號
2015,高雄市,6745,安和醫療社團法人安和醫院 ,943010026,900,屏東縣屏東市自由路598號
2015,高雄市,6746,衛生福利部恆春旅遊醫院,143040019,946,屏東縣恆春鎮恆南路188號
2015,高雄市,6747,天醫診所,3543051308,913,屏東縣萬丹鄉萬丹路一段４０號
2015,高雄市,6748,愛林診所,3543080103,904,屏東縣九如鄉九清村維新街１２號 
2015,高雄市,6749,國興診所,3543131561,912,屏東縣內埔鄉內田村廣濟路１號 
2015,高雄市,6750,枋寮鄉衛生所,2343160012,940,屏東縣枋寮鄉(村)德興路77號
2015,高雄市,6751,獅子鄉衛生所,2343320018,943,屏東縣獅子鄉楓林村楓林二巷３１號 
2015,高雄市,6752,欣林診所,3543051488,913,屏東縣萬丹鄉萬丹路一段190號
2015,高雄市,6753,屏東市衛生所,2343010017,900,屏東縣屏東市建國路92號
2015,高雄市,6754,衛生福利部屏東醫院,143010011,900,屏東縣屏東市自由路270號
2015,高雄市,6755,國軍高雄總醫院附設屏東民眾診療服務處,543010019,900,屏東縣屏東市大湖路58巷22號
2015,高雄市,6756,屏基醫療財團法人屏東基督教醫院,1143010012,900,屏東縣屏東市大連路60號
2015,高雄市,6757,寶建醫療社團法人寶建醫院,943010017,900,屏東縣屏東市中山路123號
2015,高雄市,6758,國仁醫院,1543010109,900,屏東縣屏東市民生東路12-2號
2015,高雄市,6759,復興醫院,1543010056,900,屏東縣屏東市民生路147之3號
2015,高雄市,6760,民眾醫院,1543010190,900,屏東縣屏東市忠孝路120-1號
2015,高雄市,6761,優生婦產科醫院,1543010172,900,屏東縣屏東市瑞光路三段103號
2015,高雄市,6762,李洮俊診所,3543013862,900,屏東縣屏東市崇禮里民族路130號
2015,高雄市,6763,健丞診所,3543013746,900,屏東縣屏東市華盛街1-30號
2015,高雄市,6764,林志忠診所,3543011671,900,屏東縣屏東市華正路265號
2015,高雄市,6765,梁宏志診所,3543011911,900,屏東縣屏東市自由路379-4號
2015,高雄市,6766,吳振州診所,3543011448,900,屏東縣屏東市棒球路91號
2015,高雄市,6767,華正診所,3543011779,900,屏東縣屏東市華正路6號
2015,高雄市,6768,振成診所,3543011813,900,屏東縣屏東市林森路60號
2015,屏東縣,6769,陳昱和診所,3543012034,900,屏東縣屏東市林森路30-15號
2015,屏東縣,6770,彭賢銳診所,3543014243,900,屏東縣屏東市廣東路207號
2015,屏東縣,6771,林修哲內科,3543011055,900,屏東縣屏東市中華路69號
2015,屏東縣,6772,林俊傑診所,3543011984,900,屏東縣屏東市廣東路1-7號
2015,屏東縣,6773,屏和診所,3543011340,900,屏東縣屏東市棒球路248號
2015,屏東縣,6774,慶仁診所,3543011420,900,屏東縣屏東市重慶路194號
2015,屏東縣,6775,竹生診所,3543011840,900,屏東縣屏東市勝利路124-6號
2015,屏東縣,6776,林長興診所,3543013399,900,屏東縣屏東市廣東路72號
2015,屏東縣,6777,蕭文彬內兒科診所,3543010772,900,屏東縣屏東市中正路400號
2015,屏東縣,6778,黃明鈞診所,3543013255,900,屏東縣屏東市廣東路783-1號
